Booking_id,Stay_duration,Room_price,Room_service_cost,Total_bill,Price_per_day,Checkin_month,Checkin_dayofweek,Is_weekend,Room_type_Executive,Room_type_Standard,Room_type_Suite
7328,-0.01306696738258223,0.39338740172619313,-0.4952709500749448,33067,0.31560812054655013,12,3,0,True,False,False
7329,1.4888833064774691,-1.171814461905875,-0.07903414516758789,15428,-1.2448268821051065,1,0,0,False,True,False
7330,0.9882332151907854,-1.171814461905875,-0.49757697115476396,13065,-1.2516474713707482,12,1,0,False,True,False
7331,0.4875831239041016,-0.6500805073618523,-0.7950536904514346,20807,-0.7410298470648439,1,3,0,False,False,False
7332,0.9882332151907854,-1.171814461905875,-0.5275552451924129,13039,-1.252762787854438,11,5,1,False,True,False
7333,0.4875831239041016,0.39338740172619313,1.4613879361516056,42764,0.38923187750642896,9,5,1,True,False,False
7334,0.9882332151907854,1.4368553108142386,1.5536287793443717,74844,1.3984731842397888,1,5,1,False,False,True
7335,0.4875831239041016,-0.6500805073618523,-1.0348798827526264,20599,-0.7517368853082661,9,6,1,False,False,False
7336,-1.01436714995595,-0.6500805073618523,1.5536287793443717,10844,-0.41657570260190563,12,5,1,False,False,False
7337,-0.5137170586692661,-0.6500805073618523,-0.7051188683384877,12885,-0.7066437819369297,8,3,0,False,False,False
7338,-1.5150172412426337,0.39338740172619313,1.155840143075568,10499,0.890146248404232,2,6,1,True,False,False
7339,-0.01306696738258223,-0.6500805073618523,1.2930483973248075,18618,-0.614115410578508,1,6,1,False,False,False
7340,0.9882332151907854,0.39338740172619313,-1.6990139537405422,48023,0.2479384377380614,3,6,1,True,False,False
7341,-0.5137170586692661,0.39338740172619313,-0.8561632490666421,24754,0.31164016767188457,1,2,0,True,False,False
7342,-1.01436714995595,0.39338740172619313,-0.899977649583206,16716,0.3390941118857879,1,0,0,True,False,False
7343,0.9882332151907854,0.39338740172619313,-1.386548097425047,48294,0.2595634672411362,5,0,0,True,False,False
7344,-0.01306696738258223,-0.6500805073618523,0.7649695700462217,18160,-0.6435855038206201,1,5,1,False,False,False
7345,-0.5137170586692661,-1.171814461905875,0.7741936543654984,8168,-1.111332078365001,11,2,0,False,True,False
7346,-0.5137170586692661,1.4368553108142386,-1.4614937825191694,36229,1.29612144846733,9,3,0,False,False,True
7347,1.4888833064774691,1.4368553108142386,0.9171669613142858,86292,1.3607485233958623,12,4,0,False,False,True
7348,0.9882332151907854,-1.171814461905875,-0.9749233346773284,12651,-1.269406741534117,2,5,1,False,True,False
7349,-1.5150172412426337,-1.171814461905875,0.2195955846689923,3687,-0.8631312639561796,11,5,1,False,True,False
7350,-1.01436714995595,-1.171814461905875,1.1212498268782807,6469,-0.9795960429260983,3,0,0,False,True,False
7351,0.9882332151907854,-0.6500805073618523,-0.5679106140892481,25004,-0.7395027214179455,10,0,0,False,False,False
7352,-0.01306696738258223,0.39338740172619313,-0.3326964639476946,33208,0.3246807911734886,9,0,0,True,False,False
7353,-0.01306696738258223,-1.171814461905875,-0.21393637833700827,9311,-1.2129760171381951,7,6,1,False,True,False
7354,1.4888833064774691,0.39338740172619313,-1.490319046016909,56204,0.25445262137631575,12,2,0,True,False,False
7355,1.4888833064774691,0.39338740172619313,-0.8861415231042911,56728,0.27371940722643023,3,2,0,True,False,False
7356,-1.5150172412426337,-1.171814461905875,1.1131787530989137,4462,-0.663661200527037,9,4,0,False,True,False
7357,0.4875831239041016,0.39338740172619313,-0.8653873333859187,40746,0.28535301608707175,6,4,0,True,False,False
7358,-1.01436714995595,0.39338740172619313,-1.2170555480583394,16441,0.30370426192255295,7,3,0,True,False,False
7359,-0.5137170586692661,1.4368553108142386,-0.08364618732722619,37424,1.3986447713911254,1,6,1,False,False,True
7360,-0.01306696738258223,-0.6500805073618523,-0.47566977089648205,17084,-0.712820919385058,2,1,0,False,False,False
7361,-1.5150172412426337,0.39338740172619313,-0.9218848498414879,8697,0.4263461783405999,2,4,0,True,False,False
7362,0.4875831239041016,0.39338740172619313,-0.2785049685719445,41255,0.31155437409621595,7,3,0,True,False,False
7363,1.4888833064774691,0.39338740172619313,-0.10094134542586983,57409,0.29875887509652155,2,5,1,True,False,False
7364,-0.5137170586692661,0.39338740172619313,0.7545924751870355,26151,0.43149379288070683,12,1,0,True,False,False
7365,0.9882332151907854,-0.6500805073618523,-1.1328857786449402,24514,-0.7605221474567153,4,6,1,False,False,False
7366,-1.5150172412426337,0.39338740172619313,-1.1317327681050307,8515,0.3795028860256271,12,4,0,True,False,False
7367,-1.01436714995595,-1.171814461905875,-0.8584692701464612,4752,-1.200557397060187,4,4,0,False,True,False
7368,0.9882332151907854,0.39338740172619313,1.6770009071146963,50951,0.37354023251667007,9,5,1,True,False,False
7369,0.9882332151907854,-0.6500805073618523,-1.006054619254887,24624,-0.7558035007949506,3,6,1,False,False,False
7370,1.4888833064774691,-1.171814461905875,-0.4479975179386522,15108,-1.2565928581967796,11,0,0,False,True,False
7371,-1.01436714995595,-1.171814461905875,-0.46529267603729585,5093,-1.1566739831057757,8,5,1,False,True,False
7372,0.9882332151907854,1.4368553108142386,-0.4952709500749448,73067,1.3222455922583725,9,2,0,False,False,True
7373,1.4888833064774691,-1.171814461905875,0.9160139507743762,16291,-1.2130955153328762,3,3,0,False,True,False
7374,1.4888833064774691,-1.171814461905875,1.4118084829354938,16721,-1.1972849849596905,8,0,0,False,True,False
7375,-1.01436714995595,0.39338740172619313,0.7419093592480303,18140,0.5223491895135937,7,1,0,True,False,False
7376,-0.01306696738258223,-0.6500805073618523,0.5770288520409609,17997,-0.6540737684460879,7,0,0,False,False,False
7377,-1.01436714995595,0.39338740172619313,-1.1490279262036744,16500,0.31129699336921063,6,6,1,True,False,False
7378,0.4875831239041016,1.4368553108142386,-0.13783768270297625,61377,1.347357371856527,10,2,0,False,False,True
7379,-1.5150172412426337,0.39338740172619313,-1.386548097425047,8294,0.3226217453574458,4,4,0,True,False,False
7380,1.4888833064774691,-1.171814461905875,1.065905320962621,16421,-1.208315587545634,5,1,0,False,True,False
7381,1.4888833064774691,-1.171814461905875,-1.1213556732458445,14524,-1.2780657645640825,8,4,0,False,True,False
7382,0.4875831239041016,0.39338740172619313,0.7142371062902004,42116,0.3558753352865366,5,3,0,True,False,False
7383,-1.01436714995595,-1.171814461905875,-0.5932768459672587,4982,-1.1709586134545724,5,3,0,False,True,False
7384,-0.5137170586692661,-1.171814461905875,1.397972356456579,8709,-1.0649177539283703,1,5,1,False,True,False
7385,0.9882332151907854,-1.171814461905875,-0.467598697117115,13091,-1.2505321548870585,6,0,0,False,True,False
7386,-1.5150172412426337,-1.171814461905875,-1.342733696908483,2332,-1.2118821490484224,6,4,0,False,True,False
7387,-0.01306696738258223,-0.6500805073618523,-0.37766387500416804,17169,-0.7073515789361944,7,4,0,False,False,False
7388,0.4875831239041016,-1.171814461905875,-0.35806269582570527,11186,-1.236281841968529,4,1,0,False,True,False
7389,-0.5137170586692661,-0.6500805073618523,-0.810042827470259,12794,-0.7144509973227584,6,0,0,False,False,False
7390,-0.5137170586692661,-1.171814461905875,0.9148609402344666,8290,-1.1008652621334503,3,6,1,False,True,False
7391,-1.01436714995595,-1.171814461905875,-1.0936834202880148,4548,-1.2268102312147324,3,3,0,False,True,False
7392,-0.5137170586692661,0.39338740172619313,-0.3073302320696839,25230,0.35247790969006587,9,5,1,True,False,False
7393,-0.5137170586692661,-1.171814461905875,-1.628680310806058,6084,-1.2901258900580472,7,6,1,False,True,False
7394,-0.01306696738258223,-0.6500805073618523,1.0439981207043392,18402,-0.6280139698367967,5,5,1,False,False,False
7395,-1.01436714995595,-0.6500805073618523,1.2930483973248075,10618,-0.4456597247535096,5,5,1,False,False,False
7396,-0.01306696738258223,1.4368553108142386,-0.6186430778452694,48960,1.338246094120538,10,3,0,False,False,True
7397,-0.5137170586692661,1.4368553108142386,-1.3254385388098395,36347,1.3062450903962066,5,3,0,False,False,True
7398,0.9882332151907854,-1.171814461905875,0.057021098541742074,13546,-1.2310141164224864,6,1,0,False,True,False
7399,-0.01306696738258223,1.4368553108142386,-0.0594329659891251,49445,1.369453507269936,2,2,0,False,False,True
7400,1.4888833064774691,0.39338740172619313,0.6842588322525514,58090,0.3237983429666133,9,1,0,True,False,False
7401,-0.5137170586692661,-0.6500805073618523,1.1085667109392754,14458,-0.5716904874104605,2,4,0,False,False,False
7402,-0.01306696738258223,0.39338740172619313,-1.5698767732706695,32135,0.2556384111543047,1,4,0,True,False,False
7403,-0.01306696738258223,-0.6500805073618523,-1.4269034663218823,16259,-0.7659056943299104,8,6,1,False,False,False
7404,-0.5137170586692661,-1.171814461905875,0.7834177386847749,8176,-1.1106457297596533,8,4,0,False,True,False
7405,0.9882332151907854,0.39338740172619313,0.7511334435673068,50148,0.3390941118857879,2,0,0,True,False,False
7406,0.9882332151907854,-1.171814461905875,0.9644403934505783,14333,-1.1972543443969519,2,5,1,False,True,False
7407,-0.5137170586692661,-1.171814461905875,-0.4030301068821787,7147,-1.1989273191224867,4,1,0,False,True,False
7408,1.4888833064774691,0.39338740172619313,-0.968005271437871,56657,0.27110883128109037,2,0,0,True,False,False
7409,-1.5150172412426337,0.39338740172619313,0.5309084304445778,9957,0.7506458943673349,5,2,0,True,False,False
7410,1.4888833064774691,-1.171814461905875,-0.7201080053573121,14872,-1.2652702655643882,11,5,1,False,True,False
7411,-1.01436714995595,1.4368553108142386,-0.7189549948174025,24873,1.3888214069770883,11,5,1,False,False,True
7412,-0.01306696738258223,-0.6500805073618523,0.7949478440838706,18186,-0.6419125290950853,1,5,1,False,False,False
7413,1.4888833064774691,0.39338740172619313,0.6773407690130939,58084,0.32357773091489433,4,2,0,True,False,False
7414,-1.5150172412426337,-1.171814461905875,0.7857237597645941,4178,-0.736757326996555,12,0,0,False,True,False
7415,-0.01306696738258223,1.4368553108142386,0.9160139507743762,50291,1.4238895310315667,12,5,1,False,False,True
7416,0.4875831239041016,1.4368553108142386,1.4106554723955842,62720,1.416489835130163,12,3,0,False,False,True
7417,0.4875831239041016,-0.6500805073618523,-0.06981006084831128,21436,-0.7086513516075714,7,1,0,False,False,False
7418,1.4888833064774691,-0.6500805073618523,-1.3634878866268556,28314,-0.7710257323635524,9,0,0,False,False,False
7419,-0.5137170586692661,-1.171814461905875,0.8618224553986261,8244,-1.1048117666141988,9,6,1,False,True,False
7420,0.4875831239041016,-1.171814461905875,1.6735418754949676,12948,-1.1455808737718454,5,0,0,False,True,False
7421,-1.5150172412426337,-0.6500805073618523,0.11005958337758256,5592,-0.3728209790109969,3,5,1,False,False,False
7422,-0.01306696738258223,1.4368553108142386,-1.0648581567902753,48573,1.3133445087827709,2,2,0,False,False,True
7423,-1.01436714995595,1.4368553108142386,1.1789003538737595,26519,1.6006457453024874,6,6,1,False,False,True
7424,-0.01306696738258223,-0.6500805073618523,-0.40187709634226915,17148,-0.7087028277529724,9,4,0,False,False,False
7425,1.4888833064774691,-0.6500805073618523,-1.340427675828664,28334,-0.7702903588578229,6,2,0,False,False,False
7426,0.9882332151907854,-1.171814461905875,1.3887482721373023,14701,-1.1814683264739576,4,5,1,False,True,False
7427,-0.01306696738258223,-1.171814461905875,-0.35460366420597655,9189,-1.220826129311858,10,3,0,False,True,False
7428,-0.01306696738258223,1.4368553108142386,0.46979887182937025,49904,1.3989879456937995,4,2,0,False,False,True
7429,0.9882332151907854,1.4368553108142386,-0.6071129724461737,72970,1.3180846038384524,9,0,0,False,False,True
7430,0.9882332151907854,1.4368553108142386,0.3821700707962425,73828,1.3548900478002168,3,6,1,False,False,True
7431,-0.5137170586692661,0.39338740172619313,-1.5698767732706695,24135,0.25853394433311483,8,4,0,True,False,False
7432,-1.5150172412426337,-1.171814461905875,0.5966300312194236,4014,-0.7789677662254317,2,0,0,False,True,False
7433,-1.01436714995595,1.4368553108142386,-0.9668522608979614,24658,1.3611529788240138,1,1,0,False,False,True
7434,-1.01436714995595,0.39338740172619313,0.25879794302591785,17721,0.46842792720597387,7,4,0,True,False,False
7435,-0.01306696738258223,0.39338740172619313,0.32221352272094456,33776,0.3612288544082476,8,5,1,True,False,False
7436,-0.01306696738258223,-0.6500805073618523,0.36141588107787015,17810,-0.6661063174335878,11,0,0,False,False,False
7437,1.4888833064774691,1.4368553108142386,-1.462646793059079,84228,1.2848579776045723,6,1,0,False,False,True
7438,-0.5137170586692661,-1.171814461905875,1.1846654065733073,8524,-1.0807895654270332,12,3,0,False,True,False
7439,-1.5150172412426337,0.39338740172619313,0.5654987466418651,9987,0.7583673161774952,3,0,0,True,False,False
7440,-1.5150172412426337,1.4368553108142386,0.9529102880514826,14323,1.874370148472672,8,2,0,False,False,True
7441,-0.01306696738258223,1.4368553108142386,-0.6393972675636418,48942,1.3370878808490139,2,1,0,False,False,True
7442,-0.01306696738258223,1.4368553108142386,0.34527373351913604,49796,1.392038666064655,7,3,0,False,False,True
7443,-1.01436714995595,-1.171814461905875,0.9206259929340145,6295,-1.0019881661755634,11,4,0,False,True,False
7444,-1.5150172412426337,-0.6500805073618523,1.1627582063150255,6505,-0.13783237525511677,4,4,0,False,False,False
7445,0.9882332151907854,-1.171814461905875,-1.6344453635056058,12079,-1.293943704175293,1,3,0,False,True,False
7446,0.9882332151907854,1.4368553108142386,-0.3107892636894127,73227,1.3291090783118482,5,4,0,False,False,True
7447,0.9882332151907854,-1.171814461905875,-0.9288029130809454,12691,-1.267690870020748,1,3,0,False,True,False
7448,1.4888833064774691,1.4368553108142386,0.9344621194129293,86307,1.3613000535251598,5,1,0,False,False,True
7449,0.4875831239041016,-1.171814461905875,-0.5679106140892481,11004,-1.2456505004315235,9,5,1,False,True,False
7450,1.4888833064774691,-1.171814461905875,0.8041719284031473,16194,-1.2166620768356642,6,1,0,False,True,False
7451,-0.5137170586692661,0.39338740172619313,0.7684286016659504,26163,0.4325233157887282,11,4,0,True,False,False
7452,0.9882332151907854,-1.171814461905875,-1.1213556732458445,12524,-1.2748546335890636,10,0,0,False,True,False
7453,0.4875831239041016,-1.171814461905875,-0.39957107526245,11150,-1.2381349832029676,1,6,1,False,True,False
7454,0.9882332151907854,1.4368553108142386,-0.4422324652391043,73113,1.3242188444987466,4,6,1,False,False,True
7455,0.4875831239041016,1.4368553108142386,0.3383556702796786,61790,1.3686170199071688,12,5,1,False,False,True
7456,0.4875831239041016,-1.171814461905875,1.093577573920451,12445,-1.171473374908583,11,3,0,False,True,False
7457,-1.01436714995595,0.39338740172619313,0.8099369811026952,18199,0.5299419209602514,2,6,1,True,False,False
7458,-0.5137170586692661,-0.6500805073618523,-1.1559459894431319,12494,-0.7401890700232929,10,1,0,False,False,False
7459,-1.5150172412426337,1.4368553108142386,-1.022196766813621,12610,1.4334769631125157,12,4,0,False,False,True
7460,1.4888833064774691,1.4368553108142386,1.1293209006576477,86476,1.3675139596485746,11,1,0,False,False,True
7461,-0.01306696738258223,-1.171814461905875,-0.48950589737539696,9072,-1.2283545155767643,11,6,1,False,True,False
7462,0.4875831239041016,1.4368553108142386,-1.0752352516494614,60564,1.3055072656454578,5,3,0,False,False,True
7463,-0.01306696738258223,1.4368553108142386,0.5470505780033118,49971,1.403299072871139,5,2,0,False,False,True
7464,-1.5150172412426337,-0.6500805073618523,1.2204087333105043,6555,-0.12496333890484951,6,3,0,False,False,False
7465,0.9882332151907854,-0.6500805073618523,0.7269202222292057,26127,-0.6913296286801116,6,4,0,False,False,False
7466,-0.5137170586692661,-1.171814461905875,0.052409056382103775,7542,-1.1650388567334495,5,6,1,False,True,False
7467,-0.01306696738258223,1.4368553108142386,-1.3657939077066747,48312,1.296550416345672,2,3,0,False,False,True
7468,-1.01436714995595,1.4368553108142386,-0.43992644415928517,25115,1.419964474944735,3,6,1,False,False,True
7469,0.9882332151907854,-1.171814461905875,-1.1374978208045787,12510,-1.2754551886187426,1,1,0,False,True,False
7470,0.9882332151907854,-1.171814461905875,-0.6762936048407482,12910,-1.258296473485053,10,6,1,False,True,False
7471,0.4875831239041016,1.4368553108142386,-0.36843979068489147,61177,1.3370621427763134,3,5,1,False,False,True
7472,0.4875831239041016,-0.6500805073618523,0.5516626201629502,21975,-0.6809057092363952,10,1,0,False,False,False
7473,-0.5137170586692661,0.39338740172619313,-1.228585653457435,24431,0.28392884273097563,6,1,0,True,False,False
7474,1.4888833064774691,-1.171814461905875,1.1662172379347542,16508,-1.2051167127957105,4,4,0,False,True,False
7475,-1.01436714995595,0.39338740172619313,-1.2654819907345416,16399,0.29829926665544065,10,1,0,True,False,False
7476,-0.01306696738258223,0.39338740172619313,1.3852892405175736,34698,0.4205551119829797,5,6,1,True,False,False
7477,1.4888833064774691,1.4368553108142386,0.037419919363279285,85529,1.3326940241522796,9,0,0,False,False,True
7478,1.4888833064774691,-1.171814461905875,1.1131787530989137,16462,-1.2068080718588883,4,6,1,False,True,False
7479,-0.5137170586692661,1.4368553108142386,0.8445272972999824,38229,1.4677085998042265,10,4,0,False,False,True
7480,-1.01436714995595,-1.171814461905875,-0.2231604626562849,5303,-1.1296490067702145,9,0,0,False,True,False
7481,-1.01436714995595,-1.171814461905875,1.5616998531237387,6851,-0.9304363240680773,5,4,0,False,True,False
7482,-1.5150172412426337,-0.6500805073618523,-1.5733358048903983,4132,-0.7485968404388009,3,5,1,False,False,False
7483,0.4875831239041016,-0.6500805073618523,0.7280732327691153,22128,-0.6730298589900315,5,4,0,False,False,False
7484,-0.01306696738258223,-1.171814461905875,-0.10094134542586983,9409,-1.2066701893265641,2,2,0,False,True,False
7485,-1.01436714995595,0.39338740172619313,0.001676592626082429,17498,0.43972997614487785,5,1,0,True,False,False
7486,0.9882332151907854,-0.6500805073618523,-0.8953656074235676,24720,-0.7516854091628651,5,5,1,False,False,False
7487,-1.01436714995595,1.4368553108142386,-0.6809056470003866,24906,1.3930681889726766,1,3,0,False,False,True
7488,-0.01306696738258223,1.4368553108142386,-1.658658584843707,48058,1.2802067401808326,1,3,0,False,False,True
7489,0.4875831239041016,1.4368553108142386,-1.0417979459920839,60593,1.3070000738620893,5,5,1,False,False,True
7490,1.4888833064774691,-1.171814461905875,1.180053364413669,16520,-1.2046754886922726,9,0,0,False,True,False
7491,-1.5150172412426337,-1.171814461905875,0.6761877584731844,4083,-0.7612084960620629,8,2,0,False,True,False
7492,-1.5150172412426337,-1.171814461905875,0.9609813618308496,4330,-0.6976354564917426,10,2,0,False,True,False
7493,-0.5137170586692661,-0.6500805073618523,0.31644847002139664,13771,-0.6306306738946845,9,0,0,False,False,False
7494,-1.01436714995595,-1.171814461905875,1.144310037676472,6489,-0.9770222356560448,11,3,0,False,True,False
7495,-0.5137170586692661,0.39338740172619313,-1.2159025375184298,24442,0.28487257206332844,7,1,0,True,False,False
7496,-1.01436714995595,0.39338740172619313,1.0463041417841583,18404,0.5563234454782993,2,6,1,True,False,False
7497,0.9882332151907854,-0.6500805073618523,-0.5390853505915087,25029,-0.7384303017220898,12,1,0,False,False,False
7498,-0.01306696738258223,-0.6500805073618523,0.8030189178632378,18193,-0.6414621128228261,10,1,0,False,False,False
7499,-0.5137170586692661,0.39338740172619313,-0.020230607632199516,25479,0.3738405100315095,10,4,0,True,False,False
7500,-1.5150172412426337,-1.171814461905875,1.0693643525823497,4424,-0.6734416681532401,5,5,1,False,True,False
7501,-0.5137170586692661,-0.6500805073618523,-0.0594329659891251,13445,-0.6585993795625985,8,5,1,False,False,False
7502,-1.01436714995595,0.39338740172619313,0.25533891140618914,17718,0.46804185611546584,2,1,0,True,False,False
7503,-1.5150172412426337,0.39338740172619313,-1.3900071290447757,8291,0.32184960317642974,9,4,0,True,False,False
7504,-0.5137170586692661,1.4368553108142386,0.6623516319942695,38071,1.454153214848612,8,1,0,False,False,True
7505,-1.5150172412426337,1.4368553108142386,0.3003063224626626,13757,1.7286926569876466,11,6,1,False,False,True
7506,0.9882332151907854,-0.6500805073618523,-1.718615132919005,24006,-0.7823137156765012,3,5,1,False,False,False
7507,-1.5150172412426337,-0.6500805073618523,-0.657845436202195,4926,-0.5442365431965569,7,3,0,False,False,False
7508,-1.5150172412426337,1.4368553108142386,-0.9887594611562434,12639,1.4409410041956707,12,3,0,False,False,True
7509,-1.01436714995595,-1.171814461905875,0.023583792884364373,5517,-1.1021092689806427,10,3,0,False,True,False
7510,1.4888833064774691,-0.6500805073618523,-1.5030021619559142,28193,-0.7754747420732162,12,2,0,False,False,False
7511,0.4875831239041016,-0.6500805073618523,-0.8377150804280888,20770,-0.7429344644446834,6,1,0,False,False,False
7512,-0.01306696738258223,0.39338740172619313,0.9344621194129293,34307,0.39539614591820715,12,2,0,True,False,False
7513,-1.5150172412426337,0.39338740172619313,-0.6105720040659024,8967,0.49583897463204313,10,4,0,True,False,False
7514,0.9882332151907854,1.4368553108142386,-0.7350971423761367,72859,1.3133230603888535,4,0,0,False,False,True
7515,-0.5137170586692661,0.39338740172619313,-0.4203252649808224,25132,0.34407013927455804,3,2,0,True,False,False
7516,-1.01436714995595,-0.6500805073618523,1.0993426266199988,10450,-0.46727970582195866,4,1,0,False,False,False
7517,1.4888833064774691,0.39338740172619313,0.11582463607713045,57597,0.3056713860503794,12,1,0,True,False,False
7518,-0.5137170586692661,0.39338740172619313,0.6681166846938174,26076,0.4250592747055732,7,4,0,True,False,False
7519,1.4888833064774691,-1.171814461905875,0.8710465397179027,16252,-1.2145294936690485,2,0,0,False,True,False
7520,0.4875831239041016,1.4368553108142386,0.8099369811026952,62199,1.3896707633762058,8,0,0,False,False,True
7521,-1.5150172412426337,1.4368553108142386,1.2296328176297808,14563,1.936141522953955,2,1,0,False,False,True
7522,-1.01436714995595,1.4368553108142386,-0.2842700212714924,25250,1.4373376740175958,5,3,0,False,False,True
7523,0.4875831239041016,-1.171814461905875,-0.6820586575402962,10905,-1.2507466388262294,6,6,1,False,True,False
7524,0.4875831239041016,0.39338740172619313,-0.8676933544657378,40744,0.2852500637962697,3,6,1,True,False,False
7525,0.9882332151907854,-0.6500805073618523,1.2134906700710468,26549,-0.6732271842140691,3,5,1,False,False,False
7526,0.9882332151907854,-1.171814461905875,-0.008700502233103756,13489,-1.2334592333290373,10,2,0,False,True,False
7527,1.4888833064774691,-1.171814461905875,0.06278615124128996,15551,-1.2403043350448697,8,6,1,False,True,False
7528,-0.01306696738258223,-0.6500805073618523,1.0382330680047913,18397,-0.6283356957455534,2,2,0,False,False,False
7529,-1.01436714995595,-1.171814461905875,0.19192333171116246,5663,-1.0833204759092523,10,0,0,False,True,False
7530,0.4875831239041016,-0.6500805073618523,0.21498354250935398,21683,-0.6959367436935072,11,3,0,False,False,False
7531,-1.5150172412426337,-0.6500805073618523,-0.8065837958505303,4797,-0.5774386569802464,10,2,0,False,False,False
7532,0.9882332151907854,0.39338740172619313,0.10314152013812511,49586,0.31498611712295405,4,5,1,True,False,False
7533,-1.5150172412426337,-1.171814461905875,-0.9668522608979614,2658,-1.1279760320446799,3,3,0,False,True,False
7534,-1.01436714995595,1.4368553108142386,-0.5287082557323225,25038,1.4100553169550294,10,0,0,False,False,True
7535,0.9882332151907854,-0.6500805073618523,-1.712850080219457,24011,-0.78209923173733,4,1,0,False,False,False
7536,-0.5137170586692661,-0.6500805073618523,0.23227870060799763,13698,-0.6368936049184811,12,6,1,False,False,False
7537,-1.01436714995595,-1.171814461905875,-0.3718988223046202,5174,-1.1462500636620594,2,2,0,False,True,False
7538,1.4888833064774691,-1.171814461905875,-1.528368393833925,14171,-1.291045106940209,2,0,0,False,True,False
7539,0.9882332151907854,-1.171814461905875,0.8791176134972697,14259,-1.2004287066966846,12,3,0,False,True,False
7540,1.4888833064774691,-1.171814461905875,-1.2470338220959882,14415,-1.2820735501703087,6,1,0,False,True,False
7541,1.4888833064774691,0.39338740172619313,-0.5402383611314183,57028,0.28475000981237364,3,4,0,True,False,False
7542,-0.01306696738258223,1.4368553108142386,0.7603575278865834,50156,1.4152029314951362,2,1,0,False,False,True
7543,-1.01436714995595,-0.6500805073618523,1.6631647806357814,10939,-0.4043501180691517,6,4,0,False,False,False
7544,-1.01436714995595,-0.6500805073618523,-0.2900350739710403,9245,-0.6223515938426791,10,4,0,False,False,False
7545,0.4875831239041016,1.4368553108142386,0.05010303530228462,61540,1.3557479835569015,10,0,0,False,False,True
7546,-0.01306696738258223,-0.6500805073618523,-1.6736477218625314,16045,-0.7796755632246963,4,3,0,False,False,False
7547,-1.5150172412426337,-0.6500805073618523,0.6047011049987907,6021,-0.2624046471257038,6,2,0,False,False,False
7548,0.9882332151907854,0.39338740172619313,1.153534121995749,50497,0.354065090839932,7,3,0,True,False,False
7549,-1.01436714995595,1.4368553108142386,0.32221352272094456,25776,1.5050288052200016,1,0,0,False,False,True
7550,-1.01436714995595,-0.6500805073618523,-1.4661058246788077,8225,-0.7536157646154051,2,4,0,False,False,False
7551,-1.01436714995595,-0.6500805073618523,0.1803932263120667,9653,-0.5698459255335887,10,5,1,False,False,False
7552,-0.5137170586692661,1.4368553108142386,1.6735418754949676,38948,1.5293941807098408,11,5,1,False,False,True
7553,-0.5137170586692661,-1.171814461905875,1.3518519348601958,8669,-1.0683494969551084,11,3,0,False,True,False
7554,0.9882332151907854,1.4368553108142386,1.3184146292028183,74640,1.3897222395216071,8,5,1,False,False,True
7555,0.4875831239041016,-1.171814461905875,0.4202194186132585,11861,-1.2015354438228074,6,4,0,False,True,False
7556,0.4875831239041016,-1.171814461905875,1.049763173403887,12407,-1.1734294684338238,2,2,0,False,True,False
7557,0.4875831239041016,0.39338740172619313,0.11697764661704002,41598,0.3292106919687827,2,0,0,True,False,False
7558,1.4888833064774691,-0.6500805073618523,1.3656880613391107,30681,-0.6839942779604593,2,6,1,False,False,False
7559,-1.5150172412426337,0.39338740172619313,-0.7074248894183068,8883,0.47421899356359415,11,3,0,True,False,False
7560,1.4888833064774691,-0.6500805073618523,0.22074859520890186,29688,-0.7205055725199319,1,6,1,False,False,False
7561,0.9882332151907854,-0.6500805073618523,-0.034066734111114425,25467,-0.7196415086506996,3,1,0,False,False,False
7562,-1.01436714995595,0.39338740172619313,-0.2715869053324871,17261,0.40923035999474444,2,1,0,True,False,False
7563,0.9882332151907854,1.4368553108142386,1.6677768227954197,74943,1.4027199662353769,2,5,1,False,False,True
7564,1.4888833064774691,0.39338740172619313,-0.9899124716961529,56638,0.27041022645064716,7,1,0,True,False,False
7565,0.4875831239041016,1.4368553108142386,0.595477020679514,62013,1.3800962003316073,10,2,0,False,False,True
7566,-0.01306696738258223,0.39338740172619313,-1.0706232094898231,32568,0.28349987485263334,5,1,0,True,False,False
7567,1.4888833064774691,1.4368553108142386,-0.5310142768121416,85036,1.3145670672360463,8,0,0,False,False,True
7568,-0.01306696738258223,1.4368553108142386,-1.490319046016909,48204,1.2896011367165277,8,4,0,False,False,True
7569,-0.5137170586692661,1.4368553108142386,-0.3603687169055244,37184,1.378054313230698,10,0,0,False,False,True
7570,0.4875831239041016,-1.171814461905875,0.12966076255604536,11609,-1.2145074324638767,3,6,1,False,True,False
7571,0.9882332151907854,-0.6500805073618523,-0.1701219778204444,25349,-0.7247033296151382,4,4,0,False,False,False
7572,-0.01306696738258223,-1.171814461905875,0.4029242605146149,9846,-1.1785513449012301,7,1,0,False,True,False
7573,-1.5150172412426337,0.39338740172619313,1.2538460389678818,10584,0.9120236101996864,9,2,0,True,False,False
7574,-0.01306696738258223,1.4368553108142386,1.0393860785447009,50398,1.4307744654789596,9,6,1,False,False,True
7575,-0.01306696738258223,-1.171814461905875,1.5467107161049143,10838,-1.1147209246039045,5,3,0,False,True,False
7576,0.4875831239041016,-1.171814461905875,1.3945133248368502,12706,-1.1580381009589042,2,4,0,False,True,False
7577,-1.5150172412426337,1.4368553108142386,0.49977714586701927,13930,1.7732195227595713,5,0,0,False,False,True
